example_id                                                                              | status  | run_time        |
./spec/services/racial_spells_service_spec.rb[1:1:7:1]                                  | passed  | 0.02323 seconds |
./spec/services/racial_spells_service_spec.rb[1:1:8:1]                                  | passed  | 0.02695 seconds |
./spec/services/racial_spells_service_spec.rb[1:1:9:1]                                  | passed  | 0.03783 seconds |
./spec/services/racial_spells_service_spec.rb[1:1:10:1]                                 | passed  | 0.02075 seconds |
./spec/services/racial_spells_service_spec.rb[1:1:11:1]                                 | passed  | 0.03679 seconds |
./spec/services/racial_spells_service_spec.rb[1:1:11:2]                                 | passed  | 0.0347 seconds  |
./spec/services/racial_spells_service_spec.rb[1:1:11:3]                                 | passed  | 0.02976 seconds |
./spec/services/racial_spells_service_spec.rb[1:1:12:1]                                 | passed  | 0.02673 seconds |
./spec/services/racial_spells_service_spec.rb[1:1:12:2]                                 | passed  | 0.02468 seconds |
./spec/services/racial_spells_service_spec.rb[1:1:12:3]                                 | passed  | 0.02876 seconds |
./spec/services/racial_spells_service_spec.rb[1:2:1:1]                                  | passed  | 0.02284 seconds |
./spec/services/racial_spells_service_spec.rb[1:2:1:2]                                  | passed  | 0.02057 seconds |
./spec/services/racial_spells_service_spec.rb[1:2:2:1]                                  | passed  | 0.01991 seconds |
./spec/services/racial_spells_service_spec.rb[1:2:2:2]                                  | passed  | 0.02175 seconds |
./spec/services/racial_spells_service_spec.rb[1:2:3:1]                                  | passed  | 0.02939 seconds |
./spec/services/racial_spells_service_spec.rb[1:2:3:2]                                  | passed  | 0.02135 seconds |
./spec/services/racial_spells_service_spec.rb[1:2:4:1]                                  | passed  | 0.02595 seconds |
./spec/services/realtime/telemetry_spec.rb[1:1:1]                                       | passed  | 0.00123 seconds |
./spec/services/realtime/telemetry_spec.rb[1:1:2]                                       | passed  | 0.00153 seconds |
./spec/services/realtime/telemetry_spec.rb[1:2:1]                                       | passed  | 0.00074 seconds |
./spec/services/session_feed/persist_spec.rb[1:1:1]                                     | passed  | 0.01457 seconds |
./spec/services/session_feed/persist_spec.rb[1:1:2]                                     | passed  | 0.01509 seconds |
./spec/services/session_feed/persist_spec.rb[1:1:3]                                     | passed  | 0.01383 seconds |
./spec/services/session_feed/persist_spec.rb[1:1:4]                                     | passed  | 0.01063 seconds |
./spec/services/session_feed/persist_spec.rb[1:2:1]                                     | passed  | 0.0169 seconds  |
./spec/services/session_feed/persist_spec.rb[1:2:2]                                     | passed  | 0.02696 seconds |
./spec/services/session_feed/persist_spec.rb[1:3:1]                                     | passed  | 0.01998 seconds |
./spec/services/session_feed/persist_spec.rb[1:3:2]                                     | passed  | 0.02071 seconds |
./spec/services/session_feed/persist_spec.rb[1:3:3]                                     | passed  | 0.01161 seconds |
./spec/services/session_feed/persist_spec.rb[1:4:1]                                     | passed  | 0.02194 seconds |
./spec/services/session_feed/rate_limit_spec.rb[1:1]                                    | passed  | 0.00188 seconds |
./spec/services/session_feed/retention_spec.rb[1:1:1]                                   | passed  | 0.0189 seconds  |
./spec/services/session_feed/retention_spec.rb[1:1:2]                                   | passed  | 0.02406 seconds |
./spec/services/session_feed/retention_spec.rb[1:1:3]                                   | passed  | 0.01827 seconds |
./spec/services/session_feed/retention_spec.rb[1:2:1]                                   | passed  | 0.04171 seconds |
./spec/services/session_feed/roll_normalizer_spec.rb[1:1]                               | passed  | 0.00227 seconds |
./spec/services/session_feed/roll_normalizer_spec.rb[1:2]                               | passed  | 0.00115 seconds |
./spec/services/session_feed/roll_normalizer_spec.rb[1:3]                               | passed  | 0.00068 seconds |
./spec/services/session_feed/roll_normalizer_spec.rb[1:4]                               | passed  | 0.00154 seconds |
./spec/services/session_feed/roll_normalizer_spec.rb[1:5]                               | passed  | 0.00073 seconds |
./spec/services/session_feed/roll_normalizer_spec.rb[1:6]                               | passed  | 0.00064 seconds |
./spec/services/sheet_items/allocate_ammunition_service_spec.rb[1:1]                    | passed  | 0.03497 seconds |
./spec/services/sheet_items/allocate_ammunition_service_spec.rb[1:2]                    | passed  | 0.03517 seconds |
./spec/services/sheet_items/allocate_ammunition_service_spec.rb[1:3]                    | passed  | 0.03998 seconds |
./spec/services/sheet_items/allocate_ammunition_service_spec.rb[1:4]                    | passed  | 0.031 seconds   |
./spec/services/sheet_items/allocate_ammunition_service_spec.rb[1:5]                    | passed  | 0.0366 seconds  |
./spec/services/sheet_items/ammunition_container_rules_spec.rb[1:1:1]                   | passed  | 0.02191 seconds |
./spec/services/sheet_items/ammunition_container_rules_spec.rb[1:1:2]                   | passed  | 0.02721 seconds |
./spec/services/sheet_items/ammunition_container_rules_spec.rb[1:1:3]                   | passed  | 0.02445 seconds |
./spec/services/sheet_items/ammunition_container_rules_spec.rb[1:2:1]                   | passed  | 0.03165 seconds |
./spec/services/sheet_items/ammunition_container_rules_spec.rb[1:2:2]                   | passed  | 0.03012 seconds |
./spec/services/sheet_items/ammunition_container_rules_spec.rb[1:2:3]                   | passed  | 0.04446 seconds |
./spec/services/sheet_items/ammunition_container_rules_spec.rb[1:2:4]                   | passed  | 0.03232 seconds |
./spec/services/sheet_items/ammunition_container_rules_spec.rb[1:3:1]                   | passed  | 0.03704 seconds |
./spec/services/sheet_items/ammunition_container_rules_spec.rb[1:3:2]                   | passed  | 0.03319 seconds |
./spec/services/sheet_items/ammunition_container_rules_spec.rb[1:3:3]                   | passed  | 0.04346 seconds |
./spec/services/sheet_items/ammunition_container_rules_spec.rb[1:3:4]                   | passed  | 0.03505 seconds |
./spec/services/sheet_items/merge_stacks_service_spec.rb[1:1]                           | passed  | 0.02333 seconds |
./spec/services/sheet_items/merge_stacks_service_spec.rb[1:2]                           | passed  | 0.02361 seconds |
./spec/services/sheet_items/merge_stacks_service_spec.rb[1:3]                           | passed  | 0.02098 seconds |
./spec/services/sheet_items/merge_stacks_service_spec.rb[1:4]                           | passed  | 0.02139 seconds |
./spec/services/sheet_items/merge_stacks_service_spec.rb[1:5]                           | passed  | 0.01926 seconds |
./spec/services/sheet_items/merge_stacks_service_spec.rb[1:6]                           | passed  | 0.01491 seconds |
./spec/services/sheet_items/merge_stacks_service_spec.rb[1:7]                           | passed  | 0.02529 seconds |
./spec/services/sheet_items/merge_stacks_service_spec.rb[1:8]                           | passed  | 0.02307 seconds |
./spec/services/sheet_items/reorder_service_spec.rb[1:1]                                | passed  | 0.03517 seconds |
./spec/services/sheet_items/reorder_service_spec.rb[1:2]                                | passed  | 0.03065 seconds |
./spec/services/sheet_items/reorder_service_spec.rb[1:3]                                | passed  | 0.03242 seconds |
./spec/services/sheet_items/reorder_service_spec.rb[1:4]                                | passed  | 0.04148 seconds |
./spec/services/sheet_items/reorder_service_spec.rb[1:5]                                | passed  | 0.02492 seconds |
./spec/services/sheet_items/reorder_service_spec.rb[1:6]                                | passed  | 0.03633 seconds |
./spec/services/sheet_items/spend_use_service_spec.rb[1:1:1]                            | passed  | 0.0145 seconds  |
./spec/services/sheet_items/spend_use_service_spec.rb[1:1:2]                            | passed  | 0.02344 seconds |
./spec/services/sheet_items/spend_use_service_spec.rb[1:1:3]                            | passed  | 0.01953 seconds |
./spec/services/sheet_items/spend_use_service_spec.rb[1:1:4]                            | passed  | 0.01837 seconds |
./spec/services/sheet_items/spend_use_service_spec.rb[1:1:5]                            | passed  | 0.02335 seconds |
./spec/services/sheet_items/spend_use_service_spec.rb[1:2:1]                            | passed  | 0.02108 seconds |
./spec/services/sheet_items/spend_use_service_spec.rb[1:2:2]                            | passed  | 0.025 seconds   |
./spec/services/sheet_items/spend_use_service_spec.rb[1:2:3]                            | passed  | 0.02262 seconds |
./spec/services/sheet_items/spend_use_service_spec.rb[1:2:4]                            | passed  | 0.02279 seconds |
./spec/services/sheet_items/spend_use_service_spec.rb[1:3]                              | passed  | 0.01942 seconds |
./spec/services/sheet_items/split_stack_service_spec.rb[1:1]                            | passed  | 0.0254 seconds  |
./spec/services/sheet_items/split_stack_service_spec.rb[1:2]                            | passed  | 0.02759 seconds |
./spec/services/sheet_items/split_stack_service_spec.rb[1:3]                            | passed  | 0.01879 seconds |
./spec/services/sheet_items/split_stack_service_spec.rb[1:4]                            | passed  | 0.01813 seconds |
./spec/services/sheet_items/split_stack_service_spec.rb[1:5]                            | passed  | 0.02144 seconds |
./spec/services/sheet_items/split_stack_service_spec.rb[1:6]                            | passed  | 0.02075 seconds |
./spec/services/sheets/runtime/apply_long_rest_service_spec.rb[1:1]                     | passed  | 0.01927 seconds |
./spec/services/sheets/runtime/apply_long_rest_service_spec.rb[1:2]                     | passed  | 0.01903 seconds |
./spec/services/sheets/runtime/apply_long_rest_service_spec.rb[1:3]                     | passed  | 0.01739 seconds |
./spec/services/sheets/runtime/apply_long_rest_service_spec.rb[1:4]                     | passed  | 0.01943 seconds |
./spec/services/sheets/runtime/apply_long_rest_service_spec.rb[1:5]                     | passed  | 0.02337 seconds |
./spec/services/sheets/runtime/apply_long_rest_service_spec.rb[1:6]                     | passed  | 0.01921 seconds |
./spec/services/sheets/runtime/apply_long_rest_service_spec.rb[1:7]                     | passed  | 0.01778 seconds |
./spec/services/sheets/runtime/apply_long_rest_service_spec.rb[1:8:1]                   | passed  | 0.02212 seconds |
